0.474147785904,0.0311121232808
0.413551797851,0.0277486648411
0.910473501449,0.00250898953527
0.274705209711,0.019827215001
0.371747535792,0.0257764793932
0.24493543764,0.0200505405664
0.234018199359,0.017327113077
0.188801984901,0.00907177198678
0.328824556777,0.0997475981712
0.344810983804,0.0217471625656
0.341388598296,0.0195456817746
0.386068328428,0.0224590729922
0.422607709712,0.025039544329
0.454739081907,0.0269858799875
0.463989817502,0.0290886424482
0.469990822662,0.0304577499628
0.361310139143,0.022669987753
0.910473501449,0.00214483379386
0.33187240858,0.0214172005653
0.36482494382,0.019802313298
0.340005865334,0.0198586843908
0.344596759099,0.0216772798449
0.341840735885,0.0287865698338
0.490782422427,0.0708101317286
51.07214388,2095.203125
31.4599360186,638.377990723
13.4166108018,188.309844971
7.54738072514,56.3378639221
-0.167660299368,638.508850098
0.0458371879761,487.248535156
0.053050780942,88.4540557861
0.0510635754616,22.6687641144
0.439168568278,636.777648926
-0.207842830213,483.101501465
0.0129479534906,89.8584518433
0.0135228030666,22.8022422791
-7.16067721164,2779.68774414
-1.54997443142,596.177185059
-3.22977267001,184.873382568
-3.07242260274,58.8686065674
53.1044408795,1090.08361816
31.8767524436,453.148895264
12.8370063939,138.654510498
6.92326880797,39.8245239258
-0.142818428133,638.400695801
0.0178928250896,494.156219482
0.0436046721445,84.1515960693
0.0508493032718,21.1015033722
0.404740962309,635.655761719
-0.175138044012,490.836456299
0.0176785274614,85.5334396362
0.0146005210558,21.3290805817
14.8318381923,1826.15942383
4.63599301739,417.571594238
0.17951312572,141.29548645
-0.971799345881,44.8581008911
58.4593840542,5253.62402344
33.5206818418,1313.05175781
15.6521600769,346.42666626
9.12770576385,104.444259644
-0.149005004257,621.083496094
0.0416049849207,482.942382812
0.0561189087939,102.559188843
0.0472714657903,27.402015686
0.297122827899,620.032836914
-0.0601190158655,478.780303955
0.00495350579408,103.408508301
0.00911875133399,27.5389289856
-37.1426710486,5642.22900391
-11.2425776363,1295.77978516
-8.65218129591,329.403503418
-6.17029710837,104.369697571
54.9056254838,4020.09838867
32.6598505132,1046.05651855
14.9905695002,281.311737061
8.58140394976,84.7053604126
-0.162002392913,627.753295898
0.0507028429016,483.40423584
0.0549567295944,98.1645431519
0.0487168686367,25.757188797
0.365824324454,626.522949219
-0.129650663679,479.211486816
0.00651945243419,99.1005096436
0.0101481254619,25.9386177063
-29.3435359466,4509.43164062
-7.97053049526,1017.12249756
-7.02074362646,268.95916748
-5.1760761013,85.9374084473
41.4599597882,522.397338867
30.4624871241,395.970214844
12.6329466037,115.346107483
7.06651797835,30.7151927948
-0.186334289959,673.838500977
0.0707337346738,467.197601318
0.0516288220659,80.2569046021
0.0483344524392,20.2298240662
0.488971212921,672.135742188
-0.266563015737,463.333007812
0.0168436429775,81.1146469116
0.0112930337274,20.4094524384
6.47890658625,606.753173828
0.807353190412,340.829986572
-1.5682198098,106.925468445
-2.06927986256,33.7082176208
155.4804801,1950308480.0
65.5446797844,69343064.0
37.3155382022,5450946.0
25.7798631816,2939101.0
-0.171708861381,661.96282959
0.0914715069203,464.346374512
0.0514645209428,86.4549484253
0.0421693700133,23.5043392181
0.321360094336,660.88092041
-0.10387293303,459.941223145
0.00920415037098,86.9326095581
0.0075053817004,23.6729831696
-149.118029699,1950309888.0
-51.1249883255,69343840.0
-31.8454938166,5451125.0
-23.2806074463,2939160.0
0.0369716227021,0.00175232312176
0.031701420227,0.00132025848143
0.0269172714252,0.0011387495324
0.0242140615875,0.00115560065024
0.0217164359,0.00125553179532
0.0190372228924,0.0011836203048
0.0165337090781,0.00101373414509
0.0258672108426,0.000801545451395
0.000585969997474,7.789391816e-07
0.0349658947215,0.00155871547759
0.0292243571943,0.00122103199828
0.0361938133642,0.00153337558731
0.0369233407408,0.00169782689773
0.0315990224461,0.00110926921479
0.02572833788,0.0010917969048
-0.218077859813,0.104207023978
